protocol,well_id,fold,n_points,prefix_len,suffix_len,gr_missing_frac,rmse_default,rmse_candidate,sse_default,sse_candidate,delta_rmse,delta_sse,improved,degraded,unchanged,particle_confidence_mean,particle_confidence_p10,particle_branch_spread_mean,particle_branch_spread_p90,particle_path_smoothness,particle_fallback_status,particle_fallback_fraction,particle_failure_reason,particle_cache_hit,beam_confidence_mean,beam_confidence_p10,beam_branch_spread_mean,beam_branch_spread_p90,beam_path_smoothness,beam_fallback_status,beam_fallback_fraction,beam_failure_reason,beam_cache_hit,candidate_arm
same_well_masked,tr0003c,2,2761,2946,2761,0.06896551724137931,0.6677153329574408,0.7482889545421899,1230.9746375573127,1545.9842885514581,0.08057362158474912,315.00965099414543,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000b5,2,2068,200,2068,0.5421538461538462,1.7815268845014511,1.8621047484639086,6563.497067136592,7170.653706912797,0.08057786396245747,607.1566397762053,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000b6,3,2009,2419,2009,0.060742581948112474,1.7847526395885684,1.8685806411690613,6399.352046897389,7014.611567616526,0.08382800158049286,615.2595207191371,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0004d,1,3050,200,3050,0.051601423487544484,3.8935982348426132,3.9870741520303756,46238.32700382701,48485.118896055654,0.09347591718776238,2246.791892228641,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00010,3,2774,3402,2774,0.711731843575419,5.686927905646951,5.7809590835583515,89714.34733716818,92705.6595061021,0.09403117791140048,2991.3121689339314,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0002d,1,3241,200,3241,0.08988605992403995,2.3002624855604723,2.4004834677737015,17148.803515527445,18675.681969016787,0.10022098221322917,1526.878453489342,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00036,0,4230,448,4230,0.0,0.5093481004617005,0.6103266841755152,1097.412111887877,1575.6693377925524,0.10097858371381463,478.25722590467535,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0000a,1,2192,216,2192,0.0,2.790089623958026,2.894428029654938,17063.843440502384,18363.94825252395,0.10433840569691188,1300.1048120215673,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0003d,0,1683,2441,1683,0.0990184260375409,0.4869695779673716,0.5923511838898822,399.1055594840068,590.5309138688187,0.10538160592251056,191.42535438481195,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00014,0,1857,200,1857,0.1547250654606046,0.46111638168149455,0.5680471316174645,394.8507855139977,599.2121987230054,0.1069307499359699,204.36141320900765,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000db,4,1571,1697,1571,0.02748501756561273,1.5438250436620438,1.6515717775824554,3744.314747503273,4285.199947652296,0.10774673392041167,540.8852001490231,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000d1,2,1697,2851,1697,0.10136108887109688,0.7200944500800767,0.8322310597038471,879.9556209103091,1175.3566868406328,0.11213660962377048,295.40106593032374,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0001c,3,2143,3635,2143,0.06867819719732357,1.3872529643087053,1.506492805556036,4124.1408965051905,4863.582588350662,0.11923984124733078,739.4416918454717,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000a2,4,4132,200,4132,0.018637157833430402,2.5984068538744696,2.7185783546888462,27898.09951257784,30538.24129404778,0.12017150081437666,2640.1417814699416,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00087,4,1529,2619,1529,0.14180024660912455,2.793257720070259,2.9173913397729136,11929.699408129383,13013.582338725071,0.12413361970265457,1083.8829305956879,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000c2,2,3862,529,3862,0.0,2.9075248272527316,3.0356712085265407,32648.191798653548,35589.48738840173,0.12814638127380906,2941.2955897481806,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00085,4,2529,3666,2529,0.03587803759743237,0.2919253900394162,0.4258363211896915,215.52247594130347,458.60019171181204,0.1339109311502753,243.07771577050858,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00095,4,3500,200,3500,0.0,3.904152332060492,4.039562985611152,53348.41901176682,57113.24190151889,0.13541065355066007,3764.822889752075,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000b3,2,2181,200,2181,0.12054850593532541,2.4825204229851745,2.619483234052267,13441.301585824447,14965.351153801897,0.13696281106709263,1524.0495679774504,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000e0,3,1732,460,1732,0.0,0.99470201403365,1.1326759341991113,1713.6963915235426,2222.077664954753,0.13797392016546128,508.3812734312103,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0008c,0,1264,1972,1264,0.0,0.6654890273444583,0.8047983113371446,559.7948159320636,818.6932069209352,0.13930928399268638,258.8983909888716,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00063,0,2383,200,2383,0.137567084078712,2.9953191957547203,3.14071173561125,21380.12607226033,23506.07930138945,0.1453925398565299,2125.9532291291216,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000c1,0,1926,664,1926,0.14570416297608504,1.4583048641766707,1.6113783630314185,4095.9338260734567,5000.936480757036,0.15307349885474775,905.0026546835797,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00008,3,1523,810,1523,0.09880705394190871,1.5298933444141132,1.6836280532800396,3564.6936617654,4317.1010113885095,0.15373470886592644,752.4073496231094,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0006d,3,2662,200,2662,0.0,2.6346998828950405,2.7901483106376648,18478.654924932045,20723.477258832918,0.15544842774262424,2244.8223339008728,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000d0,0,1235,1495,1235,0.11046658259773014,0.8379075801339088,1.0082056381256574,867.0800543646404,1255.3510818042298,0.17029805799174869,388.2710274395894,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000a9,0,1536,574,1536,0.19171695008228196,1.0537803502535128,1.2272915166854097,1705.6558488275193,2313.5915012013675,0.1735111664318969,607.9356523738481,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00013,1,4023,240,4023,0.03439536567704562,3.4523882522727156,3.6283229292818633,47950.075224544526,52961.69784403059,0.17593467700914767,5011.622619486065,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000c8,0,1353,2314,1353,0.07191235059760956,1.8628803050462581,2.0390520228793134,4695.347060847262,5625.412954667121,0.1761717178330553,930.0658938198594,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00082,1,2352,1259,2352,0.0392419922857622,4.085305169768675,4.261541290902546,39254.217512486124,42714.04677740638,0.17623612113387122,3459.829264920256,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00032,3,3429,200,3429,0.0,2.3824690446071117,2.559871900339351,19463.548348644646,22470.045477138057,0.17740285573223913,3006.497128493411,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0001b,3,2450,200,2450,0.0,0.6658185511226107,0.8571035974438238,1086.1201403965806,1799.835113040304,0.19128504632121313,713.7149726437233,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00090,4,1971,200,1971,0.08338804990151018,0.5130213152320444,0.7074042976820746,518.7492045382434,986.3294763871454,0.19438298245003016,467.58027184890204,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000d5,4,2437,3844,2437,0.04496444138563891,0.3569560114919186,0.5536516708406369,310.51667691971295,747.0140306862207,0.19669565934871835,436.4973537665078,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0009c,2,1815,551,1815,0.0,3.7049537839922917,3.9018353418569443,24913.928812856626,27632.139048459474,0.19688155786465256,2718.210235602848,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000e2,4,1641,2342,1641,0.11130867709815079,0.7744172652939655,0.9756203649427108,984.1439673888153,1561.9613933416458,0.20120309964874528,577.8174259528305,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00002,4,1907,369,1907,0.0,1.2074512134816304,1.4138548547148253,2780.2885916132655,3812.0654442326963,0.20640364123319488,1031.7768526194309,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000de,1,2356,200,2356,0.17310278578290106,1.1973861835273933,1.4048683569791554,3377.8765324154106,4649.93141663973,0.207482173451762,1272.0548842243193,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00018,2,1170,1998,1170,0.10396496081143385,0.9327710598839265,1.1625308144114361,1017.9723646836709,1581.2291365136568,0.22975975452750963,563.256771829986,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000af,2,3573,357,3573,0.15820338531254166,6.371336790902614,6.601424928690656,145042.12083360922,155707.0920214916,0.2300881377880417,10664.971187882387,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0001d,4,2994,749,2994,0.03458512691108802,3.416856566141939,3.64921108389822,34954.67692800031,39870.32415532779,0.23235451775628135,4915.647227327478,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000c9,1,2680,289,2680,0.18587360594795538,2.306627577309801,2.5417974472578058,14259.022491488302,17314.767824535276,0.2351698699480047,3055.7453330469743,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000a5,2,3737,200,3737,0.012870662460567823,1.492201710530716,1.7281141266550808,8321.05063613164,11160.096210641514,0.23591241612436487,2839.0455745098734,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000a8,2,3364,200,3364,0.15339425587467362,3.479133955315922,3.7298581675524844,40719.11103786436,46799.43631999503,0.2507242122365625,6080.325282130674,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000a6,3,1643,3198,1643,0.0,0.5834019127689253,0.8419375043203043,559.20785196427,1164.6549446205513,0.25853559155137906,605.4470926562813,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00051,3,1395,1232,1395,0.19666832421680755,0.29592859793593335,0.5566149212795343,122.16536043147656,432.1991379744759,0.2606863233436009,310.03377754299936,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00081,0,2946,200,2946,0.05757530790918534,2.0860449494594078,2.351629089937951,12819.765082812395,16291.849523588497,0.26558414047854306,3472.0844407761015,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00096,3,2783,1350,2783,0.07200694042799306,1.4966818738487873,1.7626514189213625,6234.077605485421,8646.614088532744,0.2659695450725752,2412.5364830473227,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00056,2,2782,200,2782,0.0,2.4951253878507593,2.765429942588901,17319.76025045297,21275.630898815696,0.2703045547381415,3955.8706483627248,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00080,3,2691,3328,2691,0.08358208955223881,1.713449711065042,1.9870086846267732,7900.5335741308245,10624.615652896953,0.2735589735617312,2724.0820787661287,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0003b,2,2358,255,2358,0.5429491048078857,3.245303523939342,3.531922856339413,24834.444121558758,29414.82163086704,0.286619332400071,4580.377509308284,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00067,1,1803,1082,1803,0.1260665529010239,1.6867554073967568,1.9902360625999758,5129.794279301104,7141.754371526839,0.303480655203219,2011.960092225735,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000ce,1,2914,2212,2914,0.06654228855721393,1.184751847616088,1.48848610389035,4090.1980444122455,6456.231828617199,0.303734256274262,2366.033784204954,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00043,0,2849,220,2849,0.14109496451503886,1.5890457100750004,1.8955609425752595,7193.913799548414,10236.888016710882,0.30651523250025914,3042.9742171624675,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00040,0,2042,2055,2042,0.0,1.264806916673531,1.580692679468546,3266.6620074619477,5102.1194464217715,0.3158857627950151,1835.4574389598238,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00039,0,1678,531,1678,0.293285310007718,1.8188736986394431,2.15442336142182,5551.329970028706,7788.504153962876,0.33554966278237686,2237.1741839341703,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0009d,2,3222,1996,3222,0.052843601895734595,1.804753383577193,2.143521533208196,10494.488246768376,14804.073663040286,0.3387681496310031,4309.58541627191,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00069,0,3170,567,3170,0.0,1.8073907863672618,2.147224045452849,10355.316811225503,14615.51039134575,0.33983325908558726,4260.193580120247,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00053,3,3026,502,3026,0.03387244430881904,0.9829632269171708,1.3730452081707056,2923.7717507565085,5704.776012777304,0.3900819812535349,2781.004262020795,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0003f,3,1739,2277,1739,0.06046915725456125,2.40068230821696,2.7940048419058194,10022.3361727305,13575.43925541551,0.3933225336888593,3553.103082685009,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000ae,4,2607,940,2607,0.0,1.003192856212436,1.4120955667163713,2623.6741289120187,5198.394210030858,0.40890271050393534,2574.720081118839,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00011,4,2787,3359,2787,0.05877084965856935,2.308695892165364,2.7211875379344126,14854.923825610917,20637.349325490813,0.4124916457690486,5782.425499879897,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0005d,0,1735,200,1735,0.17435762978500263,0.42261013897264793,0.8444380780338069,309.86983679090423,1237.1862833440007,0.42182793906115895,927.3164465530965,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000d2,4,2433,2747,2433,0.08656245895179299,0.2094106494171473,0.6357440835431964,106.69391127729457,983.3469232365151,0.4263334341260492,876.6530119592205,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0007c,2,1150,1784,1150,0.1270812928501469,0.14940195562492448,0.5771727608488889,25.669085996234685,383.09765524581803,0.42777080522396443,357.42856924958335,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00099,4,2607,1596,2607,0.10176211453744494,0.8174388975007372,1.2970057278804559,1742.0139574408045,4385.557598209332,0.4795668303797187,2643.543640768528,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0002e,4,1838,559,1838,0.1563164108618654,1.256930962309019,1.7590372755635784,2903.811066092359,5687.161907479087,0.5021063132545593,2783.350841386728,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00086,4,2543,2060,2543,0.0,1.4429687637152955,1.961954452756035,5294.929963326616,9788.68159353472,0.5189856890407396,4493.751630208104,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00030,1,1474,1904,1474,0.09047815333882935,1.8830471252022927,2.486360805004252,5226.607185229881,9112.253337622891,0.6033136798019594,3885.64615239301,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0005b,1,1828,466,1828,0.10019408054342552,1.2578808201978906,1.891660419005064,2892.3788804981004,6541.277069437999,0.6337795988071735,3648.8981889398983,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000d8,3,2541,200,2541,0.048122493620123954,1.0462102452277342,1.6801269149213058,2781.266484014688,7172.802010067426,0.6339166696935716,4391.535526052738,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00060,3,1532,2029,1532,0.0,1.1995376009207692,1.834433310924684,2204.38017862686,5155.40301665651,0.6348957100039148,2951.02283802965,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000c4,2,2153,3277,2153,0.08677304496900963,3.392599195356538,4.044726313111078,24780.447183618737,35222.67297098617,0.65212711775454,10442.225787367432,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00066,2,3353,2141,3353,0.0,1.282783812138406,1.9565122423318855,5517.476537018596,12835.0833376849,0.6737284301934794,7317.6068006663045,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr000bc,4,4159,619,4159,0.0,0.8748976719280551,1.6008846973732733,3183.489649259399,10658.81751560681,0.7259870254452182,7475.327866347411,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00077,3,1111,2206,1111,0.0,1.6547451422918273,2.475132427842402,3042.119630877562,6806.297674781653,0.8203872855505745,3764.178043904091,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00041,2,2310,3990,2310,0.06620209059233449,1.0036700142733626,1.8333462337145205,2326.9865793439462,7764.275933279752,0.829676219441158,5437.2893539358065,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0001e,0,3226,200,3226,0.0,1.9661870261046146,2.8438580722112063,12471.365726152922,26090.367698725582,0.8776710461065917,13619.00197257266,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00094,1,4069,200,4069,0.0,2.3956626291528043,3.331818204319578,23352.80249173494,45170.02005225918,0.9361555751667736,21817.217560524237,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0006f,3,1895,2738,1895,0.05177696078431373,0.3178551002399099,1.3012891012231818,191.45538369845144,3208.904550803437,0.9834340009832718,3017.4491671049855,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00076,4,2232,200,2232,0.2059100319969885,0.7104605522153299,1.7311983269391977,1126.6113660391768,6689.410348543877,1.0207377747238677,5562.798982504701,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00049,2,3583,200,3583,0.03380060264640377,0.6476033281617224,1.6829426338745772,1502.674623125118,10148.116241634201,1.0353393057128548,8645.441618509083,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr00015,4,1499,2428,1499,0.0,1.4681733661642924,3.4684751396673374,3231.14401663817,18033.449371941046,2.000301773503045,14802.305355302877,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
same_well_masked,tr0001f,2,3631,660,3631,0.0,1.1013798216438382,3.1161067754844813,4404.539204344417,35257.450934915876,2.0147269538406434,30852.91173057146,False,True,False,,,,,,,,,,,,,,,,,,,ridge_multibranch
