protocol,fold,well_id,model,n_points,sse,rmse,predict_seconds,gr_missing_fraction,fallback_fraction,pf_confidence_mean,data_source,validation_scope,metric_definition,target_definition
unseen_well,2,tr00157,ridge_default,2852,3911.782251758805,1.1711501419093933,0.015597343444824219,0.05119266055045868,0.0,0.015961465880176284,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00157,ridge_gr_quality,2852,4185.653501077055,1.211453854743498,0.017076730728149414,0.05119266055045868,0.0,0.015961465880176284,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00157,ridge_imputed_gr,2852,3192.180099698285,1.057959231169647,0.016464948654174805,0.05119266055045868,0.0,0.015961465880176284,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00157,gated_pf_beam,2852,3911.782251758805,1.1711501419093933,0.015537738800048828,0.05119266055045868,0.0,0.015961465880176284,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr0011e,ridge_default,3354,1401.5912250198119,0.6464413905245909,0.01726818084716797,0.07561978323159335,0.0,0.00659622234029485,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr0011e,ridge_gr_quality,3354,2067.4525828258065,0.7851203780301167,0.020611047744750977,0.07561978323159335,0.0,0.00659622234029485,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr0011e,ridge_imputed_gr,3354,494.18663316773814,0.38385214166010295,0.0177767276763916,0.07561978323159335,0.0,0.00659622234029485,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr0011e,gated_pf_beam,3354,1401.5912250198119,0.6464413905245909,0.016974210739135742,0.07561978323159335,0.0,0.00659622234029485,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00100,ridge_default,2857,26337.39455747139,3.036206353752346,0.01601386070251465,0.03425006366182837,0.10990549527476373,0.02665522557508607,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00100,ridge_gr_quality,2857,20833.890280498978,2.7004122295466515,0.01727008819580078,0.03425006366182837,0.10990549527476373,0.02665522557508607,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00100,ridge_imputed_gr,2857,23849.74196536277,2.88926064577617,0.017286062240600586,0.03425006366182837,0.10990549527476373,0.02665522557508607,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00100,gated_pf_beam,2857,26337.39455747139,3.036206353752346,0.016264915466308594,0.03425006366182837,0.10990549527476373,0.02665522557508607,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00003,ridge_default,1293,1051.1912511508046,0.9016575143174591,0.013616323471069336,0.6768050028425241,0.9149265274555298,0.0058785737387732255,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00003,ridge_gr_quality,1293,4834.8498595454075,1.9337139648935389,0.015199899673461914,0.6768050028425241,0.9149265274555298,0.0058785737387732255,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00003,ridge_imputed_gr,1293,611.8447087100546,0.6878937155478455,0.015073776245117188,0.6768050028425241,0.9149265274555298,0.0058785737387732255,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00003,gated_pf_beam,1293,1051.1912511508046,0.9016575143174591,0.013921976089477539,0.6768050028425241,0.9149265274555298,0.0058785737387732255,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr000bf,ridge_default,1298,982.88491206749,0.8701897992086304,0.014053583145141602,0.18295065950170986,0.31741140215716485,0.0039927272625265705,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr000bf,ridge_gr_quality,1298,719.7179434918462,0.7446356403615434,0.015297889709472656,0.18295065950170986,0.31741140215716485,0.0039927272625265705,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr000bf,ridge_imputed_gr,1298,1137.4752130803,0.9361245279357894,0.015181779861450195,0.18295065950170986,0.31741140215716485,0.0039927272625265705,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr000bf,gated_pf_beam,1298,982.88491206749,0.8701897992086304,0.01389312744140625,0.18295065950170986,0.31741140215716485,0.0039927272625265705,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr001dd,ridge_default,1107,194.73802801898273,0.4194223541112932,0.015771150588989258,0.0,0.0,0.0011113282362958166,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr001dd,ridge_gr_quality,1107,235.431774310513,0.46116753595137083,0.01702570915222168,0.0,0.0,0.0011113282362958166,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr001dd,ridge_imputed_gr,1107,172.74159433723918,0.395025063338998,0.015693187713623047,0.0,0.0,0.0011113282362958166,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr001dd,gated_pf_beam,1107,194.73802801898273,0.4194223541112932,0.01476740837097168,0.0,0.0,0.0011113282362958166,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr0018d,ridge_default,2776,661.0164996945546,0.4879737038251544,0.020452260971069336,0.75,0.6714697406340058,0.02326578533625859,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr0018d,ridge_gr_quality,2776,1840.7481941996712,0.8143056735029033,0.018283367156982422,0.75,0.6714697406340058,0.02326578533625859,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr0018d,ridge_imputed_gr,2776,752.4389555487198,0.5206260625012838,0.017029523849487305,0.75,0.6714697406340058,0.02326578533625859,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr0018d,gated_pf_beam,2776,661.0164996945546,0.4879737038251544,0.015622377395629883,0.75,0.6714697406340058,0.02326578533625859,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr0014d,ridge_default,1766,5097.245039271766,1.698917955433159,0.014561653137207031,0.04645530603258474,0.0,0.007868573850988783,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr0014d,ridge_gr_quality,1766,7791.988385788436,2.10052956513681,0.01649761199951172,0.04645530603258474,0.0,0.007868573850988783,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr0014d,ridge_imputed_gr,1766,4525.467952714495,1.6007974995626928,0.016135454177856445,0.04645530603258474,0.0,0.007868573850988783,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr0014d,gated_pf_beam,1766,5097.245039271766,1.698917955433159,0.014846324920654297,0.04645530603258474,0.0,0.007868573850988783,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr0017d,ridge_default,2522,67.08157341262896,0.1630906558306818,0.015825510025024414,0.0,0.0,0.005637156041252275,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr0017d,ridge_gr_quality,2522,62.05005666560736,0.15685506610476727,0.017197847366333008,0.0,0.0,0.005637156041252275,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr0017d,ridge_imputed_gr,2522,144.00913533354077,0.2389584982610453,0.0165712833404541,0.0,0.0,0.005637156041252275,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr0017d,gated_pf_beam,2522,67.08157341262896,0.1630906558306818,0.015586614608764648,0.0,0.0,0.005637156041252275,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00283,ridge_default,2891,13206.97877232372,2.1373600817601943,0.015987634658813477,0.12213079255088788,0.18920788654444828,0.04819480848940706,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00283,ridge_gr_quality,2891,21064.712207742414,2.6993159393091384,0.01792764663696289,0.12213079255088788,0.18920788654444828,0.04819480848940706,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00283,ridge_imputed_gr,2891,12950.07490777864,2.1164698903786707,0.0172426700592041,0.12213079255088788,0.18920788654444828,0.04819480848940706,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00283,gated_pf_beam,2891,13206.97877232372,2.1373600817601943,0.016045808792114258,0.12213079255088788,0.18920788654444828,0.04819480848940706,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00229,ridge_default,2526,31454.977453699143,3.5288078916348766,0.015084266662597656,0.0,0.0,0.005836064748744858,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00229,ridge_gr_quality,2526,43055.433378738504,4.1285477259816235,0.016654253005981445,0.0,0.0,0.005836064748744858,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00229,ridge_imputed_gr,2526,28444.64929190481,3.3557037917856514,0.01616215705871582,0.0,0.0,0.005836064748744858,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00229,gated_pf_beam,2526,31454.977453699143,3.5288078916348766,0.02010488510131836,0.0,0.0,0.005836064748744858,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr001c1,ridge_default,2723,6002.579797900671,1.484722022834652,0.01566028594970703,0.7447835833764442,0.9889827396254132,0.0005973752107273434,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr001c1,ridge_gr_quality,2723,6969.611916710682,1.5998544641750483,0.017026185989379883,0.7447835833764442,0.9889827396254132,0.0005973752107273434,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr001c1,ridge_imputed_gr,2723,6176.574898668978,1.5060869151742597,0.016701221466064453,0.7447835833764442,0.9889827396254132,0.0005973752107273434,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr001c1,gated_pf_beam,2723,6002.579797900671,1.484722022834652,0.01550149917602539,0.7447835833764442,0.9889827396254132,0.0005973752107273434,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00116,ridge_default,2167,1185.953421704935,0.739783022887725,0.016022682189941406,0.5593132825609913,0.22519612367328104,0.0010536913328330476,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00116,ridge_gr_quality,2167,1353.9179177542474,0.790436000833749,0.016958951950073242,0.5593132825609913,0.22519612367328104,0.0010536913328330476,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00116,ridge_imputed_gr,2167,1054.7274794191258,0.6976549418025146,0.01692819595336914,0.5593132825609913,0.22519612367328104,0.0010536913328330476,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,2,tr00116,gated_pf_beam,2167,1185.953421704935,0.739783022887725,0.015756845474243164,0.5593132825609913,0.22519612367328104,0.0010536913328330476,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00014,ridge_default,2276,2418.5138741636833,1.0308326429065773,0.017063379287719727,0.13943595399401287,0.22100175746924428,0.0032383790816614137,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00014,ridge_gr_quality,2276,4636.776005719724,1.4273218998097466,0.017605066299438477,0.13943595399401287,0.22100175746924428,0.0032383790816614137,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00014,ridge_imputed_gr,2276,3700.4325586672476,1.275087880542011,0.01654815673828125,0.13943595399401287,0.22100175746924428,0.0032383790816614137,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00014,gated_pf_beam,2276,2418.5138741636833,1.0308326429065773,0.015766382217407227,0.13943595399401287,0.22100175746924428,0.0032383790816614137,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00217,ridge_default,2670,10792.86955086784,2.0105405342905693,0.015690326690673828,0.10301953818827714,0.0,0.1413731452071608,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00217,ridge_gr_quality,2670,5458.355935869162,1.4298000090462302,0.017537832260131836,0.10301953818827714,0.0,0.1413731452071608,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00217,ridge_imputed_gr,2670,11227.192917128861,2.050595320257996,0.018440961837768555,0.10301953818827714,0.0,0.1413731452071608,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00217,gated_pf_beam,2670,10786.865731768408,2.009981248330405,0.020128965377807617,0.10301953818827714,0.0,0.1413731452071608,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00129,ridge_default,3029,65713.26855180105,4.657757759507598,0.01568889617919922,0.09261430246189917,0.19742489270386265,0.004169423038921291,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00129,ridge_gr_quality,3029,75732.53432909967,5.000248733631569,0.016833066940307617,0.09261430246189917,0.19742489270386265,0.004169423038921291,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00129,ridge_imputed_gr,3029,66547.38105091761,4.687225499423114,0.016199350357055664,0.09261430246189917,0.19742489270386265,0.004169423038921291,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00129,gated_pf_beam,3029,65713.26855180105,4.657757759507598,0.01563239097595215,0.09261430246189917,0.19742489270386265,0.004169423038921291,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr000f9,ridge_default,2741,4872.613841316579,1.3332957031636443,0.01566481590270996,0.5373202814316305,0.09595038307187158,0.12475277022280393,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr000f9,ridge_gr_quality,2741,12387.09611972138,2.125838343094543,0.016625404357910156,0.5373202814316305,0.09595038307187158,0.12475277022280393,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr000f9,ridge_imputed_gr,2741,5953.655732488471,1.4737958908193043,0.01663041114807129,0.5373202814316305,0.09595038307187158,0.12475277022280393,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr000f9,gated_pf_beam,2741,4872.613841316579,1.3332957031636443,0.015885353088378906,0.5373202814316305,0.09595038307187158,0.12475277022280393,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr000b5,ridge_default,2036,757.6926027780073,0.610039051045581,0.014445066452026367,0.0,0.0,0.0018675290519612447,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr000b5,ridge_gr_quality,2036,575.5606557992385,0.531687760029,0.0156552791595459,0.0,0.0,0.0018675290519612447,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr000b5,ridge_imputed_gr,2036,650.7923800606316,0.565369456921369,0.01530146598815918,0.0,0.0,0.0018675290519612447,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr000b5,gated_pf_beam,2036,757.6926027780073,0.610039051045581,0.014275312423706055,0.0,0.0,0.0018675290519612447,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00216,ridge_default,4723,94457.07705744728,4.472066762232226,0.0183866024017334,0.02778738614089704,0.0,0.1458121935157573,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00216,ridge_gr_quality,4723,110613.23455086727,4.8394340216144105,0.019138336181640625,0.02778738614089704,0.0,0.1458121935157573,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00216,ridge_imputed_gr,4723,89934.17381547063,4.363685091636312,0.018817663192749023,0.02778738614089704,0.0,0.1458121935157573,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00216,gated_pf_beam,4723,94772.39275664589,4.47952484825252,0.018368005752563477,0.02778738614089704,0.0,0.1458121935157573,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr0013a,ridge_default,1604,243.83512237460488,0.389893458794964,0.01484370231628418,0.07300963941449479,0.0,0.0016332283543252714,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr0013a,ridge_gr_quality,1604,554.354054266699,0.5878837178833124,0.016140460968017578,0.07300963941449479,0.0,0.0016332283543252714,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr0013a,ridge_imputed_gr,1604,347.4344586132928,0.465408448648201,0.016042470932006836,0.07300963941449479,0.0,0.0016332283543252714,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr0013a,gated_pf_beam,1604,243.83512237460488,0.389893458794964,0.015262365341186523,0.07300963941449479,0.0,0.0016332283543252714,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001f7,ridge_default,2240,5934.016139917754,1.6276100110829894,0.014909505844116211,0.0,0.0,0.014901425277986626,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001f7,ridge_gr_quality,2240,12983.11706932816,2.4074954633290737,0.015906572341918945,0.0,0.0,0.014901425277986626,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001f7,ridge_imputed_gr,2240,6637.328370555863,1.7213637101349564,0.01645183563232422,0.0,0.0,0.014901425277986626,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001f7,gated_pf_beam,2240,5934.016139917754,1.6276100110829894,0.015212297439575195,0.0,0.0,0.014901425277986626,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00270,ridge_default,3169,65.27990938656036,0.14352536231118662,0.01598954200744629,0.0,0.0,0.027586014212056063,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00270,ridge_gr_quality,3169,251.09309372515844,0.28148565298871775,0.01699209213256836,0.0,0.0,0.027586014212056063,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00270,ridge_imputed_gr,3169,62.80636695162173,0.14077992079919546,0.01705336570739746,0.0,0.0,0.027586014212056063,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00270,gated_pf_beam,3169,65.27990938656036,0.14352536231118662,0.016988039016723633,0.0,0.0,0.027586014212056063,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00281,ridge_default,3985,72607.59637282895,4.268515542518258,0.016852140426635742,0.0,0.0,0.026336168513675352,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00281,ridge_gr_quality,3985,68010.68374137631,4.131182754540384,0.018860816955566406,0.0,0.0,0.026336168513675352,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00281,ridge_imputed_gr,3985,67540.53457312126,4.1168788220462735,0.018024682998657227,0.0,0.0,0.026336168513675352,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00281,gated_pf_beam,3985,72607.59637282895,4.268515542518258,0.016869068145751953,0.0,0.0,0.026336168513675352,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001ad,ridge_default,2456,9936.791857597638,2.0114484888884943,0.01737356185913086,0.0,0.0,0.006602840581960632,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001ad,ridge_gr_quality,2456,18687.5699144978,2.758431692996188,0.01811695098876953,0.0,0.0,0.006602840581960632,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001ad,ridge_imputed_gr,2456,11708.57568553261,2.183422858001978,0.017795324325561523,0.0,0.0,0.006602840581960632,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001ad,gated_pf_beam,2456,9936.791857597638,2.0114484888884943,0.016906261444091797,0.0,0.0,0.006602840581960632,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr0017e,ridge_default,2720,17265.05199604801,2.5194137387063593,0.015897750854492188,0.0,0.0,0.00843205359469003,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr0017e,ridge_gr_quality,2720,16657.094878423544,2.4746579441605445,0.01663804054260254,0.0,0.0,0.00843205359469003,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr0017e,ridge_imputed_gr,2720,18018.876993572216,2.5738273310363664,0.017739534378051758,0.0,0.0,0.00843205359469003,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr0017e,gated_pf_beam,2720,17265.05199604801,2.5194137387063593,0.015789270401000977,0.0,0.0,0.00843205359469003,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001f9,ridge_default,4181,3454.3667692177187,0.9089586769471125,0.018182992935180664,0.0,0.0,0.03522286048359446,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001f9,ridge_gr_quality,4181,1876.4592384729856,0.6699300885023323,0.019086122512817383,0.0,0.0,0.03522286048359446,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001f9,ridge_imputed_gr,4181,2206.464780615708,0.7264544961958879,0.01915454864501953,0.0,0.0,0.03522286048359446,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001f9,gated_pf_beam,4181,3454.3667692177187,0.9089586769471125,0.017565488815307617,0.0,0.0,0.03522286048359446,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00182,ridge_default,2319,3481.80556911048,1.225326662029629,0.01626300811767578,0.030051150895140655,0.0,0.01258645122394041,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00182,ridge_gr_quality,2319,4109.798202212888,1.3312507780225789,0.018245935440063477,0.030051150895140655,0.0,0.01258645122394041,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00182,ridge_imputed_gr,2319,3536.0213679442963,1.2348296986323801,0.018098115921020508,0.030051150895140655,0.0,0.01258645122394041,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00182,gated_pf_beam,2319,3481.80556911048,1.225326662029629,0.016766786575317383,0.030051150895140655,0.0,0.01258645122394041,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001da,ridge_default,3975,2157.724812851048,0.7367658055919614,0.016966581344604492,0.130506329113924,0.1270440251572327,0.0670116059853271,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001da,ridge_gr_quality,3975,2340.1896944976884,0.7672854535107712,0.018062114715576172,0.130506329113924,0.1270440251572327,0.0670116059853271,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001da,ridge_imputed_gr,3975,2261.793208832854,0.7543239230187876,0.01775193214416504,0.130506329113924,0.1270440251572327,0.0670116059853271,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001da,gated_pf_beam,3975,2157.724812851048,0.7367658055919614,0.01668405532836914,0.130506329113924,0.1270440251572327,0.0670116059853271,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001bb,ridge_default,2988,39989.51949112782,3.6583293077128287,0.015890836715698242,0.7013492836277646,0.9203480589022758,0.00595511465273213,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001bb,ridge_gr_quality,2988,40079.57986804349,3.662446451767281,0.01777505874633789,0.7013492836277646,0.9203480589022758,0.00595511465273213,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001bb,ridge_imputed_gr,2988,18411.749268821543,2.4823169309450543,0.017462968826293945,0.7013492836277646,0.9203480589022758,0.00595511465273213,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr001bb,gated_pf_beam,2988,39989.51949112782,3.6583293077128287,0.01603531837463379,0.7013492836277646,0.9203480589022758,0.00595511465273213,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00113,ridge_default,2656,15683.769237566336,2.4300274892439595,0.015013933181762695,0.015278554127072907,0.04781626506024096,0.02657903352621844,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00113,ridge_gr_quality,2656,22122.00042319374,2.886012201012884,0.016453981399536133,0.015278554127072907,0.04781626506024096,0.02657903352621844,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
unseen_well,3,tr00113,ridge_imputed_gr,2656,17551.482316749178,2.570649494598058,0.016096830368041992,0.015278554127072907,0.04781626506024096,0.02657903352621844,synthetic,SYNTHETIC,Absolute hidden-suffix TVT RMSE,TVT hidden suffix
